xcoord	xcoord	ycoord	lab	tumor	tumor_id
E2_4_32	4	32	L688	tumor	T0
E2_5_32	5	32	L683	tumor	T0
E2_6_32	6	32	L686	tumor	T0
E2_7_32	7	32	L692	non	non
E2_8_32	8	32	L687	tumor	T0
E2_9_32	9	32	L690	tumor	T0
E2_10_32	10	32	L678	tumor	T0
E2_11_32	11	32	L677	tumor	T0
E2_12_32	12	32	L691	non	non
E2_13_32	13	32	L689	non	non
E2_14_32	14	32	L680	tumor	T0
E2_15_32	15	32	L681	non	non
E2_16_32	16	32	L684	non	non
E2_17_32	17	32	L682	tumor	T0
E2_18_32	18	32	L685	non	non
E2_20_32	20	32	L679	tumor	T0
E2_21_32	21	32	L676	tumor	T0
E2_4_33	4	33	L697	tumor	T0
E2_5_33	5	33	L702	tumor	T0
E2_6_33	6	33	L699	tumor	T0
E2_7_33	7	33	L700	non	non
E2_8_33	8	33	L698	tumor	T0
E2_9_33	9	33	L695	tumor	T0
E2_10_33	10	33	L694	tumor	T0
E2_11_33	11	33	L693	tumor	T0
E2_12_33	12	33	L701	tumor	T0
E2_15_33	15	33	L696	tumor	T0
E2_5_34	5	34	L711	non	non
E2_6_34	6	34	L705	non	non
E2_7_34	7	34	L709	non	non
E2_8_34	8	34	L710	non	non
E2_9_34	9	34	L706	non	non
E2_10_34	10	34	L704	tumor	T0
E2_11_34	11	34	L703	tumor	T0
E2_12_34	12	34	L707	tumor	T0
E2_13_34	13	34	L712	tumor	T0
E2_14_34	14	34	L708	tumor	T0
