xcoord	xcoord	ycoord	lab	tumor	tumor_id
D2_14_31	14	31	L675	non	non
D2_6_31	6	31	L676	tumor	T0
D2_12_31	12	31	L677	tumor	T0
D2_7_31	7	31	L678	tumor	T0
D2_8_31	8	31	L679	tumor	T0
D2_11_32	11	32	L680	tumor	T0
D2_10_32	10	32	L681	non	non
D2_7_32	7	32	L682	non	non
D2_8_32	8	32	L683	tumor	T0
D2_13_32	13	32	L684	tumor	T0
D2_9_32	9	32	L685	non	non
D2_12_32	12	32	L686	tumor	T0
D2_10_33	10	33	L687	tumor	T0
D2_14_33	14	33	L688	tumor	T0
D2_15_33	15	33	L689	tumor	T0
D2_8_33	8	33	L690	tumor	T0
D2_9_33	9	33	L691	tumor	T0
