xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_15_30	15	30	L676	non	non
E1_16_30	16	30	L677	tumor	T0
E1_17_30	17	30	L669	tumor	T0
E1_18_30	18	30	L675	non	non
E1_19_30	19	30	L672	tumor	T0
E1_20_30	20	30	L667	non	non
E1_7_31	7	31	L684	tumor	T0
E1_8_31	8	31	L685	tumor	T0
E1_9_31	9	31	L686	non	non
E1_10_31	10	31	L682	non	non
E1_11_31	11	31	L681	non	non
E1_12_31	12	31	L683	tumor	T0
E1_13_31	13	31	L687	tumor	T0
E1_14_31	14	31	L688	tumor	T0
E1_9_32	9	32	L695	tumor	T0
E1_10_32	10	32	L690	tumor	T0
E1_11_32	11	32	L691	tumor	T0
E1_12_32	12	32	L692	tumor	T0
E1_13_32	13	32	L689	tumor	T0
E1_15_32	15	32	L694	tumor	T0
E1_16_32	16	32	L693	tumor	T0
